x, y, z
-2192363393, -3446945466, -439624975
-3446945466, -439624975, -4198624784
-439624975, -4198624784, -1585436429
-4198624784, -1585436429, -1587564566
-1585436429, -1587564566, -1770014971
-1587564566, -1770014971, -2980852300
-1770014971, -2980852300, -1058339417
-2980852300, -1058339417, -3290764850
-1058339417, -3290764850, -3487917735
-3290764850, -3487917735, -3009579336
-3487917735, -3009579336, -2919294309
-3009579336, -2919294309, -3807675662
-2919294309, -3807675662, -3648883219
-3807675662, -3648883219, -1783025412
-3648883219, -1783025412, -4245554225
-1783025412, -4245554225, -3462355114
-4245554225, -3462355114, -4064706367
-3462355114, -4064706367, -1620025216
-4064706367, -1620025216, -3808985789
-1620025216, -3808985789, -565251334
-3808985789, -565251334, -3377320491
-565251334, -3377320491, -3326367420
-3377320491, -3326367420, -3628748041
-3326367420, -3628748041, -445373986
-3628748041, -445373986, -1906101975
-445373986, -1906101975, -3195605176
-1906101975, -3195605176, -520556309
-3195605176, -520556309, -2953103358
-520556309, -2953103358, -2363785539
-2953103358, -2363785539, -2404034932
-2363785539, -2404034932, -592983265
-2404034932, -592983265, -2726266522
-592983265, -2726266522, -2347349359
-2726266522, -2347349359, -2426060016
-2347349359, -2426060016, -2668161645
-2426060016, -2668161645, -1078629878
-2668161645, -1078629878, -3501258587
-1078629878, -3501258587, -1972086572
-3501258587, -1972086572, -2904693689
-1972086572, -2904693689, -1526411794
-2904693689, -1526411794, -1047171847
-1526411794, -1047171847, -1287423016
-1047171847, -1287423016, -3107353797
-1287423016, -3107353797, -2844350190
-3107353797, -2844350190, -2199819379
-2844350190, -2199819379, -1397043172
-2199819379, -1397043172, -4134429073
-1397043172, -4134429073, -2469118090
-4134429073, -2469118090, -655935391
-2469118090, -655935391, -1987200608
-655935391, -1987200608, -3394506269
-1987200608, -3394506269, -519301862
-3394506269, -519301862, -773109899
-519301862, -773109899, -541139868
-773109899, -541139868, -1465869929
-541139868, -1465869929, -2217349634
-1465869929, -2217349634, -3593057079
-2217349634, -3593057079, -2862343064
-3593057079, -2862343064, -323098229
-2862343064, -323098229, -2540253662
-323098229, -2540253662, -3229008803
-2540253662, -3229008803, -2505400916
-3229008803, -2505400916, -351504961
-2505400916, -351504961, -276498042
-351504961, -276498042, -2408494543
-276498042, -2408494543, -1524972496
-2408494543, -1524972496, -2256334285
-1524972496, -2256334285, -1693715414
-2256334285, -1693715414, -3349419451
-1693715414, -3349419451, -2145635340
-3349419451, -2145635340, -1720003865
-2145635340, -1720003865, -3012525554
-1720003865, -3012525554, -2088054631
-3012525554, -2088054631, -960900872
-2088054631, -960900872, -2241655845
-960900872, -2241655845, -4232796366
-2241655845, -4232796366, -418909907
-4232796366, -418909907, -3311026372
-418909907, -3311026372, -1800056561
-3311026372, -1800056561, -2705610858
-1800056561, -2705610858, -1288077311
-2705610858, -1288077311, -1401068864
-1288077311, -1401068864, -2396424573
-1401068864, -2396424573, -3964795078
-2396424573, -3964795078, -3947499243
-3964795078, -3947499243, -380805244
-3947499243, -380805244, -265711561
-380805244, -265711561, -358774242
-265711561, -358774242, -1218971543
-358774242, -1218971543, -3735709304
-1218971543, -3735709304, -3665432021
-3735709304, -3665432021, -93768638
-3665432021, -93768638, -1617786371
-93768638, -1617786371, -1408420660
-1617786371, -1408420660, -3818311585
-1408420660, -3818311585, -3542005338
-3818311585, -3542005338, -3522897455
-3542005338, -3522897455, -2996398768
-3522897455, -2996398768, -3899908397
-2996398768, -3899908397, -2983506358
-3899908397, -2983506358, -2125571099
-2983506358, -2125571099, -2678890732
-2125571099, -2678890732, -3730189945
-2678890732, -3730189945, -3566860754
-3730189945, -3566860754, -1440562119
-3566860754, -1440562119, -1970768360
-1440562119, -1970768360, -4258030469
-1970768360, -4258030469, -2071104174
-4258030469, -2071104174, -2590112051
-2071104174, -2590112051, -578683300
-2590112051, -578683300, -364571729
-578683300, -364571729, -711008330
-364571729, -711008330, -2921834591
-711008330, -2921834591, -2000200736
-2921834591, -2000200736, -2452092125
-2000200736, -2452092125, -3305322150
-2452092125, -3305322150, -793105739
-3305322150, -793105739, -2123418972
-793105739, -2123418972, -1657235753
-2123418972, -1657235753, -183306690
-1657235753, -183306690, -4075801591
-183306690, -4075801591, -1025284440
-4075801591, -1025284440, -2907108661
-1025284440, -2907108661, -2965738910
-2907108661, -2965738910, -706779235
-2965738910, -706779235, -4078625812
-706779235, -4078625812, -4149871873
-4078625812, -4149871873, -304256570
-4149871873, -304256570, -3154577039
-304256570, -3154577039, -3173992848
-3154577039, -3173992848, -881181837
-3173992848, -881181837, -941918102
-881181837, -941918102, -2721161851
-941918102, -2721161851, -803087820
-2721161851, -803087820, -3819773913
-803087820, -3819773913, -2966594994
-3819773913, -2966594994, -3531257895
-2966594994, -3531257895, -1237882056
-3531257895, -1237882056, -677167845
-1237882056, -677167845, -1932979342
-677167845, -1932979342, -45372307
-1932979342, -45372307, -3634918020
-45372307, -3634918020, -2346129841
-3634918020, -2346129841, -3426359338
-2346129841, -3426359338, -1377059007
-3426359338, -1377059007, -755784448
-1377059007, -755784448, -3521138749
-755784448, -3521138749, -272606342
-3521138749, -272606342, -2757757867
-272606342, -2757757867, -3100879420
-2757757867, -3100879420, -222974601
-3100879420, -222974601, -2374094242
-222974601, -2374094242, -987299927
-2374094242, -987299927, -4100619320
-987299927, -4100619320, -3762343061
-4100619320, -3762343061, -4214067070
-3762343061, -4214067070, -3605539523
-4214067070, -3605539523, -2797972724
-3605539523, -2797972724, -2488609377
-2797972724, -2488609377, -1631495706
-2488609377, -1631495706, -1921668847
-1631495706, -1921668847, -1813960816
-1921668847, -1813960816, -1984600045
-1813960816, -1984600045, -890998134
-1984600045, -890998134, -1518080219
-890998134, -1518080219, -393239212
-1518080219, -393239212, -2711748921
-393239212, -2711748921, -653361554
-2711748921, -653361554, -908436615
-653361554, -908436615, -1253134248
-908436615, -1253134248, -669389381
-1253134248, -669389381, -3687874158
-669389381, -3687874158, -1229397491
-3687874158, -1229397491, -1641124708
-1229397491, -1641124708, -1068971793
-1641124708, -1068971793, -2424782858
-1068971793, -2424782858, -4217653535
-2424782858, -4217653535, -2356527584
-4217653535, -2356527584, -3885472669
-2356527584, -3885472669, -1631535718
-3885472669, -1631535718, -1894822411
-1631535718, -1894822411, -2993895196
-1894822411, -2993895196, -678898665
-2993895196, -678898665, -2983772546
-678898665, -2983772546, -3258688695
-2983772546, -3258688695, -2131496728
-3258688695, -2131496728, -3825177589
-2131496728, -3825177589, -4077304158
-3825177589, -4077304158, -471608611
-4077304158, -471608611, -2934646228
-471608611, -2934646228, -3667935169
-2934646228, -3667935169, -3224036858
-3667935169, -3224036858, -3596425039
-3224036858, -3596425039, -2095060816
-3596425039, -2095060816, -1431984973
-2095060816, -1431984973, -301056854
-1431984973, -301056854, -1273556795
-301056854, -1273556795, -3378200460
-1273556795, -3378200460, -2672611993
-3378200460, -2672611993, -28216690
-2672611993, -28216690, -11927783
-28216690, -11927783, -1487518344
-11927783, -1487518344, -989876645
-1487518344, -989876645, -1500987470
-989876645, -1500987470, -1634883667
-1500987470, -1634883667, -1139893316
-1634883667, -1139893316, -2138260593
-1139893316, -2138260593, -3976239082
-2138260593, -3976239082, -686801279
-3976239082, -686801279, -2028787904
-686801279, -2028787904, -149280509
-2028787904, -149280509, -2000293958
-149280509, -2000293958, -927975531
-2000293958, -927975531, -3831985148
-927975531, -3831985148, -694547785
-3831985148, -694547785, -2024400226
-694547785, -2024400226, -1726986519
-2024400226, -1726986519, -2742637048
-1726986519, -2742637048, -1159416661
-2742637048, -1159416661, -1384715070
-1159416661, -1384715070, -2870255491
-1384715070, -2870255491, -1468223156
-2870255491, -1468223156, -3327345953
-1468223156, -3327345953, -2594133466
-3327345953, -2594133466, -2220312495
-2594133466, -2220312495, -2028668464
-2220312495, -2028668464, -357371565
-2028668464, -357371565, -1675569462
-357371565, -1675569462, -2530229659
-1675569462, -2530229659, -1150735468
-2530229659, -1150735468, -3217396729
-1150735468, -3217396729, -4156672338
-3217396729, -4156672338, -3993226567
-4156672338, -3993226567, -2687096168
-3993226567, -2687096168, -3158540549
-2687096168, -3158540549, -1013133870
-3158540549, -1013133870, -982385331
-1013133870, -982385331, -285205796
-982385331, -285205796, -1965244881
-285205796, -1965244881, -3277725642
-1965244881, -3277725642, -361671135
-3277725642, -361671135, -2716442528
-361671135, -2716442528, -123929181
-2716442528, -123929181, -1030229542
-123929181, -1030229542, -366300875
-1030229542, -366300875, -1403543772
-366300875, -1403543772, -3777932969
-1403543772, -3777932969, -3467458882
-3777932969, -3467458882, -1120746871
-3467458882, -1120746871, -1948927192
-1120746871, -1948927192, -2888561333
-1948927192, -2888561333, -2146213150
-2888561333, -2146213150, -824803811
-2146213150, -824803811, -4169541524
-824803811, -4169541524, -797325953
-4169541524, -797325953, -3360945594
-797325953, -3360945594, -3578849295
-3360945594, -3578849295, -3048711440
-3578849295, -3048711440, -2512040461
-3048711440, -2512040461, -3961241366
-2512040461, -3961241366, -3616144379
-3961241366, -3616144379, -337320268
-3616144379, -337320268, -1109673305
-337320268, -1109673305, -2883794226
-1109673305, -2883794226, -4125559207
-2883794226, -4125559207, -2578030664
-4125559207, -2578030664, -575119461
-2578030664, -575119461, -2160874510
-575119461, -2160874510, -3220315411
-2160874510, -3220315411, -1727337988
-3220315411, -1727337988, -652160817
-1727337988, -652160817, -1633146794
-652160817, -1633146794, -3088646719
-1633146794, -3088646719, -2195986048
-3088646719, -2195986048, -1353129405
-2195986048, -1353129405, -3405855750
-1353129405, -3405855750, -2799256875
-3405855750, -2799256875, -2435710396
-2799256875, -2435710396, -2095667209
-2435710396, -2095667209, -2358951202
-2095667209, -2358951202, -2880188887
-2358951202, -2880188887, -1335289784
-2880188887, -1335289784, -3720972821
-1335289784, -3720972821, -2372491006
-3720972821, -2372491006, -1471337539
-2372491006, -1471337539, -4125864052
-1471337539, -4125864052, -3394314209
-4125864052, -3394314209, -2365638042
-3394314209, -2365638042, -3726768239
-2365638042, -3726768239, -1421734896
-3726768239, -1421734896, -1379616109
-1421734896, -1379616109, -2548008182
-1379616109, -2548008182, -644754011
-2548008182, -644754011, -1323306540
-644754011, -1323306540, -3246450361
-1323306540, -3246450361, -2898972946
-3246450361, -2898972946, -1278719495
-2898972946, -1278719495, -161553192
-1278719495, -161553192, -4288982981
-161553192, -4288982981, -3471484398
-4288982981, -3471484398, -3640043379
-3471484398, -3640043379, -4022925028
-3640043379, -4022925028, -1992232081
-4022925028, -1992232081, -2158346122
-1992232081, -2158346122, -3278293663
-2158346122, -3278293663, -1666465120
-3278293663, -1666465120, -3997837597
-1666465120, -3997837597, -1664981478
-3997837597, -1664981478, -11774859
-1664981478, -11774859, -3119532700
-11774859, -3119532700, -2242769257
-3119532700, -2242769257, -1999270146
-2242769257, -1999270146, -862230071
-1999270146, -862230071, -3761715864
-862230071, -3761715864, -3129741685
-3761715864, -3129741685, -959922398
-3129741685, -959922398, -3288897187
-959922398, -3288897187, -3215714644
-3288897187, -3215714644, -650900801
-3215714644, -650900801, -2556282234
-650900801, -2556282234, -1872918735
-2556282234, -1872918735, -1131803344
-1872918735, -1131803344, -1650903245
-1131803344, -1650903245, -2153937622
-1650903245, -2153937622, -399820987
-2153937622, -399820987, -2547888908
-399820987, -2547888908, -888371225
-2547888908, -888371225, -1966120178
-888371225, -1966120178, -1624101479
-1966120178, -1624101479, -8930824
-1624101479, -8930824, -49458981
-8930824, -49458981, -2062952398
-49458981, -2062952398, -1760797139
-2062952398, -1760797139, -1634961348
-1760797139, -1634961348, -584767985
-1634961348, -584767985, -1191171946
-584767985, -1191171946, -2790261503
-1191171946, -2790261503, -1454511168
-2790261503, -1454511168, -2246321277
-1454511168, -2246321277, -1968515014
-2246321277, -1968515014, -3049030123
-1968515014, -3049030123, -1994868604
-3049030123, -1994868604, -3767827145
-1994868604, -3767827145, -1058297058
-3767827145, -1058297058, -2815322775
-1058297058, -2815322775, -478363000
-2815322775, -478363000, -1057720533
-478363000, -1057720533, -3985529534
-1057720533, -3985529534, -394447107
-3985529534, -394447107, -3518943796
-394447107, -3518943796, -2970532513
-3518943796, -2970532513, -102954330
-2970532513, -102954330, -380266799
-102954330, -380266799, -995598768
-380266799, -995598768, -2044017709
-995598768, -2044017709, -3940327606
-2044017709, -3940327606, -3155547931
-3940327606, -3155547931, -504104940
-3155547931, -504104940, -4019452281
-504104940, -4019452281, -1808570578
-4019452281, -1808570578, -3749797575
-1808570578, -3749797575, -3671531752
-3749797575, -3671531752, -4140408453
-3671531752, -4140408453, -2233915822
-4140408453, -2233915822, -1329663027
-2233915822, -1329663027, -2112669860
-1329663027, -2112669860, -3309999953
-2112669860, -3309999953, -1176379210
-3309999953, -1176379210, -2343349087
-1176379210, -2343349087, -1014340384
-2343349087, -1014340384, -1494028253
-1014340384, -1494028253, -2625627558
-1494028253, -2625627558, -3561736267
-2625627558, -3561736267, -4245353564
-3561736267, -4245353564, -3467965481
-4245353564, -3467965481, -2165336258
-3467965481, -2165336258, -314683127
-2165336258, -314683127, -1190326360
-314683127, -1190326360, -2212491317
-1190326360, -2212491317, -3232146590
-2212491317, -3232146590, -4017711971
-3232146590, -4017711971, -3021761300
-4017711971, -3021761300, -2972807169
-3021761300, -2972807169, -1577604410
-2972807169, -1577604410, -470927759
-1577604410, -470927759, -3252355216
-470927759, -3252355216, -3894321037
-3252355216, -3894321037, -1216738966
-3894321037, -1216738966, -2676577659
-1216738966, -2676577659, -2623737036
-2676577659, -2623737036, -2692377305
-2623737036, -2692377305, -3814114482
-2692377305, -3814114482, -2955565863
-3814114482, -2955565863, -1090890696
-2955565863, -1090890696, -3250683365
-1090890696, -3250683365, -2578758542
-3250683365, -2578758542, -1731651219
-2578758542, -1731651219, -321698180
