x, y, z
-886043181, -278713991, -140346261
-278713991, -140346261, -481135295
-140346261, -481135295, -1623695421
-481135295, -1623695421, -1116987575
-1623695421, -1116987575, -678601253
-1116987575, -678601253, -461170287
-678601253, -461170287, -954577741
-461170287, -954577741, -1576933863
-954577741, -1576933863, -870403509
-1576933863, -870403509, -1767434527
-870403509, -1767434527, -623491933
-1767434527, -623491933, -718942743
-623491933, -718942743, -849712709
-718942743, -849712709, -775275215
-849712709, -775275215, -1299204205
-775275215, -1299204205, -817748295
-1299204205, -817748295, -1803586517
-817748295, -1803586517, -1314300799
-1803586517, -1314300799, -243460733
-1314300799, -243460733, -369475447
-243460733, -369475447, -25706085
-369475447, -25706085, -1123924783
-25706085, -1123924783, -69742989
-1123924783, -69742989, -1040553127
-69742989, -1040553127, -1320664565
-1040553127, -1320664565, -706492895
-1320664565, -706492895, -942910877
-706492895, -942910877, -1446512855
-942910877, -1446512855, -192879237
-1446512855, -192879237, -1023561615
-192879237, -1023561615, -110489261
-1023561615, -110489261, -40815623
-110489261, -40815623, -1397974037
-40815623, -1397974037, -1578052671
-1397974037, -1578052671, -1181516989
-1578052671, -1181516989, -1476562487
-1181516989, -1476562487, -373205669
-1476562487, -373205669, -1835073519
-373205669, -1835073519, -1209139149
-1835073519, -1209139149, -1476591463
-1209139149, -1476591463, -124780085
-1476591463, -124780085, -344259231
-124780085, -344259231, -942534621
-344259231, -942534621, -409390999
-942534621, -409390999, -415985349
-409390999, -415985349, -958876751
-415985349, -958876751, -2009392365
-958876751, -2009392365, -1278979783
-2009392365, -1278979783, -326765653
-1278979783, -326765653, -1187194111
-326765653, -1187194111, -2034790141
-1187194111, -2034790141, -1523993847
-2034790141, -1523993847, -1568270053
-1523993847, -1568270053, -2136126639
-1568270053, -2136126639, -849813005
-2136126639, -849813005, -906123815
-849813005, -906123815, -2083393141
-906123815, -2083393141, -50277215
-2083393141, -50277215, -878477853
-50277215, -878477853, -523404887
-878477853, -523404887, -1676579589
-523404887, -1676579589, -1053866255
-1676579589, -1053866255, -1971399469
-1053866255, -1971399469, -196116871
-1971399469, -196116871, -613975189
-196116871, -613975189, -1918799295
-613975189, -1918799295, -1692051773
-1918799295, -1692051773, -1473051575
-1692051773, -1473051575, -52294437
-1473051575, -52294437, -2088687983
-52294437, -2088687983, -1324059725
-2088687983, -1324059725, -2031068391
-1324059725, -2031068391, -269872821
-2031068391, -269872821, -519490591
-269872821, -519490591, -688088157
-519490591, -688088157, -1600597271
-688088157, -1600597271, -1263306565
-1600597271, -1263306565, -1764398543
-1263306565, -1764398543, -1364115821
-1764398543, -1364115821, -895042631
-1364115821, -895042631, -1683147989
-895042631, -1683147989, -2043504255
-1683147989, -2043504255, -1407660925
-2043504255, -1407660925, -791845495
-1407660925, -791845495, -672059237
-791845495, -672059237, -1200713263
-672059237, -1200713263, -1155746445
-1200713263, -1155746445, -423026599
-1155746445, -423026599, -726376181
-423026599, -726376181, -551017695
-726376181, -551017695, -1063687837
-551017695, -1063687837, -1422967767
-1063687837, -1422967767, -1112099717
-1422967767, -1112099717, -308339343
-1112099717, -308339343, -431073197
-308339343, -431073197, -1958868743
-431073197, -1958868743, -1431102741
-1958868743, -1431102741, -1694215999
-1431102741, -1694215999, -1580338621
-1694215999, -1580338621, -676538679
-1580338621, -676538679, -573602725
-676538679, -573602725, -1647735535
-573602725, -1647735535, -429021389
-1647735535, -429021389, -629410407
-429021389, -629410407, -2062753589
-629410407, -2062753589, -269376927
-2062753589, -269376927, -231348445
-269376927, -231348445, -1111181975
-231348445, -1111181975, -289988549
-1111181975, -289988549, -329228111
-289988549, -329228111, -1512955373
-329228111, -1512955373, -1819711943
-1512955373, -1819711943, -1596640597
-1819711943, -1596640597, -1792370687
-1596640597, -1792370687, -679426045
-1792370687, -679426045, -830121975
-679426045, -830121975, -1013381093
-830121975, -1013381093, -756672431
-1013381093, -756672431, -1862055693
-756672431, -1862055693, -67314983
-1862055693, -67314983, -825257845
-67314983, -825257845, -50744927
-825257845, -50744927, -1467083549
-50744927, -1467083549, -1903346007
-1467083549, -1903346007, -363807749
-1903346007, -363807749, -85117967
-363807749, -85117967, -1531405357
-85117967, -1531405357, -1979919495
-1531405357, -1979919495, -244352405
-1979919495, -244352405, -826708159
-244352405, -826708159, -613593661
-826708159, -613593661, -536155831
-613593661, -536155831, -1989559333
-536155831, -1989559333, -669502575
-1989559333, -669502575, -1143366989
-669502575, -1143366989, -834678759
-1143366989, -834678759, -1160220597
-834678759, -1160220597, -1596698399
-1160220597, -1596698399, -1285688669
-1596698399, -1285688669, -1933781015
-1285688669, -1933781015, -31488069
-1933781015, -31488069, -2112252111
-31488069, -2112252111, -1652701805
-2112252111, -1652701805, -1643360071
-1652701805, -1643360071, -1428295125
-1643360071, -1428295125, -221981055
-1428295125, -221981055, -1362132093
-221981055, -1362132093, -1879995767
-1362132093, -1879995767, -1168269413
-1879995767, -1168269413, -827072815
-1168269413, -827072815, -890463117
-827072815, -890463117, -46607015
-890463117, -46607015, -855408629
-46607015, -855408629, -418021343
-855408629, -418021343, -1251901341
-418021343, -1251901341, -1601732311
-1251901341, -1601732311, -490765445
-1601732311, -490765445, -1413903759
-490765445, -1413903759, -1919049901
-1413903759, -1919049901, -936649223
-1919049901, -936649223, -1233348117
-936649223, -1233348117, -1117729343
-1233348117, -1117729343, -2048693949
-1117729343, -2048693949, -85115959
-2048693949, -85115959, -1399803045
-85115959, -1399803045, -1190323695
-1399803045, -1190323695, -986165709
-1190323695, -986165709, -1646531943
-986165709, -1646531943, -1003700277
-1646531943, -1003700277, -1940832415
-1003700277, -1940832415, -464208349
-1940832415, -464208349, -350143895
-464208349, -350143895, -70471877
-350143895, -70471877, -1566503503
-70471877, -1566503503, -174839533
-1566503503, -174839533, -1982891207
-174839533, -1982891207, -1733856853
-1982891207, -1733856853, -1147054847
-1733856853, -1147054847, -2015035645
-1147054847, -2015035645, -1766720247
-2015035645, -1766720247, -1054935269
-1766720247, -1054935269, -1166547631
-1054935269, -1166547631, -1799835661
-1166547631, -1799835661, -300085287
-1799835661, -300085287, -634376309
-300085287, -634376309, -1105490271
-634376309, -1105490271, -923554845
-1105490271, -923554845, -2034367575
-923554845, -2034367575, -1746728197
-2034367575, -1746728197, -760995599
-1746728197, -760995599, -1730321709
-760995599, -1730321709, -1385486215
-1730321709, -1385486215, -1329956501
-1385486215, -1329956501, -1952814015
-1329956501, -1952814015, -1894759229
-1952814015, -1894759229, -235680183
-1894759229, -235680183, -1541117221
-235680183, -1541117221, -683130735
-1541117221, -683130735, -966147661
-683130735, -966147661, -1796192999
-966147661, -1796192999, -2081829045
-1796192999, -2081829045, -620204575
-2081829045, -620204575, -17151581
-620204575, -17151581, -963519255
-17151581, -963519255, -1331784005
-963519255, -1331784005, -1466514383
-1331784005, -1466514383, -1107997549
-1466514383, -1107997549, -2039290439
-1107997549, -2039290439, -116281045
-2039290439, -116281045, -1671425151
-116281045, -1671425151, -392086909
-1671425151, -392086909, -194596983
-392086909, -194596983, -1933767013
-194596983, -1933767013, -1261294639
-1933767013, -1261294639, -901282957
-1261294639, -901282957, -498496935
-901282957, -498496935, -1321885941
-498496935, -1321885941, -1297359583
-1321885941, -1297359583, -182151325
-1297359583, -182151325, -154089943
-182151325, -154089943, -1432661381
-154089943, -1432661381, -766707855
-1432661381, -766707855, -296229293
-766707855, -296229293, -1319456007
-296229293, -1319456007, -955705109
-1319456007, -955705109, -301577535
-955705109, -301577535, -1798053821
-301577535, -1798053821, -1631674167
-1798053821, -1631674167, -50011557
-1631674167, -50011557, -647387375
-50011557, -647387375, -1286736589
-647387375, -1286736589, -1893933159
-1286736589, -1893933159, -1930453301
-1893933159, -1930453301, -979772319
-1930453301, -979772319, -1389456093
-979772319, -1389456093, -1666269335
-1389456093, -1666269335, -1787478469
-1666269335, -1787478469, -23414095
-1787478469, -23414095, -1233047533
-23414095, -1233047533, -745107399
-1233047533, -745107399, -1963151189
-745107399, -1963151189, -777973247
-1963151189, -777973247, -2031864317
-777973247, -2031864317, -894459383
-2031864317, -894459383, -2112362981
-894459383, -2112362981, -329076143
-2112362981, -329076143, -143059213
-329076143, -143059213, -44153639
-143059213, -44153639, -1124872565
-44153639, -1124872565, -2056885343
-1124872565, -2056885343, -69975325
-2056885343, -69975325, -1235236695
-69975325, -1235236695, -339191301
-1235236695, -339191301, -1655435791
-339191301, -1655435791, -437442093
-1655435791, -437442093, -610632327
-437442093, -610632327, -1874298773
-610632327, -1874298773, -1455134399
-1874298773, -1455134399, -452052029
-1455134399, -452052029, -353520823
-452052029, -353520823, -200140325
-353520823, -200140325, -166638191
-200140325, -166638191, -1346049869
-166638191, -1346049869, -134104551
-1346049869, -134104551, -1575080373
-134104551, -1575080373, -1801090335
-1575080373, -1801090335, -925785949
-1801090335, -925785949, -82320919
-925785949, -82320919, -751786565
-82320919, -751786565, -1622347471
-751786565, -1622347471, -820522093
-1622347471, -820522093, -1059423559
-820522093, -1059423559, -1119326165
-1059423559, -1119326165, -1476112255
-1119326165, -1476112255, -930221693
-1476112255, -930221693, -886254455
-930221693, -886254455, -1240498789
-886254455, -1240498789, -1614186287
-1240498789, -1614186287, -668112269
-1614186287, -668112269, -218415271
-668112269, -218415271, -1739932149
-218415271, -1739932149, -2031404511
-1739932149, -2031404511, -824005021
-2031404511, -824005021, -1693775063
-824005021, -1693775063, -599121541
-1693775063, -599121541, -1235655567
-599121541, -1235655567, -2021839533
-1235655567, -2021839533, -1010137095
-2021839533, -1010137095, -749168661
-1010137095, -749168661, -1846229055
-749168661, -1846229055, -39889085
-1846229055, -39889085, -803142199
-39889085, -803142199, -164884133
-803142199, -164884133, -203475951
-164884133, -203475951, -1884382157
-203475951, -1884382157, -885074791
-1884382157, -885074791, -1235911221
-885074791, -1235911221, -1597277855
-1235911221, -1597277855, -607949789
-1597277855, -607949789, -9616279
-607949789, -9616279, -1028600517
-9616279, -1028600517, -1790089295
-1028600517, -1790089295, -1483131117
-1790089295, -1483131117, -1377917639
-1483131117, -1377917639, -1361776725
-1377917639, -1361776725, -64368895
-1361776725, -64368895, -1015124733
-64368895, -1015124733, -1216461047
-1015124733, -1216461047, -310127333
-1216461047, -310127333, -1650032815
-310127333, -1650032815, -666599949
-1650032815, -666599949, -2034206247
-666599949, -2034206247, -1910870645
-2034206247, -1910870645, -1747302239
-1910870645, -1747302239, -1875912221
-1747302239, -1875912221, -1972204119
-1875912221, -1972204119, -1392465669
-1972204119, -1392465669, -1342375183
-1392465669, -1342375183, -1964511021
-1342375183, -1964511021, -1853173127
-1964511021, -1853173127, -2028374165
-1853173127, -2028374165, -1934137791
-2028374165, -1934137791, -1939393853
-1934137791, -1939393853, -671573943
-1939393853, -671573943, -1607284517
-671573943, -1607284517, -1452057967
-1607284517, -1452057967, -689238093
-1452057967, -689238093, -1804325095
-689238093, -1804325095, -327840437
-1804325095, -327840437, -760502303
-327840437, -760502303, -1612449885
-760502303, -1612449885, -682694935
-1612449885, -682694935, -321538885
-682694935, -321538885, -79946191
-321538885, -79946191, -1880794477
-79946191, -1880794477, -1975316551
-1880794477, -1975316551, -1367199957
-1975316551, -1367199957, -1162769023
-1367199957, -1162769023, -1114265469
-1162769023, -1114265469, -515638903
-1114265469, -515638903, -1655378789
-515638903, -1655378789, -996555311
-1655378789, -996555311, -1818341005
-996555311, -1818341005, -1941048231
-1818341005, -1941048231, -1723671285
-1941048231, -1723671285, -1462528223
-1723671285, -1462528223, -1852062365
-1462528223, -1852062365, -97103831
-1852062365, -97103831, -1093930885
-97103831, -1093930885, -1394683535
-1093930885, -1394683535, -670206893
-1394683535, -670206893, -59024135
-670206893, -59024135, -764733717
-59024135, -764733717, -1909701439
-764733717, -1909701439, -280637885
-1909701439, -280637885, -1676383543
-280637885, -1676383543, -1090109349
-1676383543, -1090109349, -43138799
-1090109349, -43138799, -1185266893
-43138799, -1185266893, -280901223
-1185266893, -280901223, -1755423541
-280901223, -1755423541, -1561979295
-1755423541, -1561979295, -15514845
-1561979295, -15514845, -1067660951
-15514845, -1067660951, -1971364805
-1067660951, -1971364805, -71756623
-1971364805, -71756623, -2015609325
-71756623, -2015609325, -710428103
-2015609325, -710428103, -1154470229
-710428103, -1154470229, -532968447
-1154470229, -532968447, -1397513213
-532968447, -1397513213, -1440879607
-1397513213, -1440879607, -362626021
-1440879607, -362626021, -2092741551
-362626021, -2092741551, -702880525
-2092741551, -702880525, -414994727
-702880525, -414994727, -459010933
-414994727, -459010933, -1166596703
-459010933, -1166596703, -720998173
-1166596703, -720998173, -269069655
-720998173, -269069655, -1567885317
-269069655, -1567885317, -543234063
-1567885317, -543234063, -2033338413
-543234063, -2033338413, -868472967
-2033338413, -868472967, -1943177621
-868472967, -1943177621, -1695325375
-1943177621, -1695325375, -1273288253
-1695325375, -1273288253, -971735735
-1273288253, -971735735, -813271077
-971735735, -813271077, -428972143
-813271077, -428972143, -1696844109
