x, y, z
-1727193246, -864017173, -1864244072
-864017173, -1864244072, -3438815495
-1864244072, -3438815495, -1983408418
-3438815495, -1983408418, -3193935273
-1983408418, -3193935273, -4132507724
-3193935273, -4132507724, -2119991675
-4132507724, -2119991675, -241824614
-2119991675, -241824614, -3032635645
-241824614, -3032635645, -1838559472
-3032635645, -1838559472, -2628433071
-1838559472, -2628433071, -838321002
-2628433071, -838321002, -636057873
-838321002, -636057873, -1887707476
-636057873, -1887707476, -4267964067
-1887707476, -4267964067, -1345838382
-4267964067, -1345838382, -3096644069
-1345838382, -3096644069, -3810608504
-3096644069, -3810608504, -2201500503
-3810608504, -2201500503, -560596146
-2201500503, -560596146, -118349689
-560596146, -118349689, -239583580
-118349689, -239583580, -838481611
-239583580, -838481611, -209436150
-838481611, -209436150, -2886569421
-209436150, -2886569421, -801732864
-2886569421, -801732864, -2572377343
-801732864, -2572377343, -3666627834
-2572377343, -3666627834, -3560859873
-3666627834, -3560859873, -2723418212
-3560859873, -2723418212, -657973747
-2723418212, -657973747, -1009825214
-657973747, -1009825214, -3902375093
-1009825214, -3902375093, -2165631880
-3902375093, -2165631880, -3944397223
-2165631880, -3944397223, -1685568578
-3944397223, -1685568578, -2776151369
-1685568578, -2776151369, -1797074540
-2776151369, -1797074540, -4141979675
-1797074540, -4141979675, -3182290054
-4141979675, -3182290054, -2993327773
-3182290054, -2993327773, -3397762320
-2993327773, -3397762320, -1385754959
-3397762320, -1385754959, -2078372490
-1385754959, -2078372490, -2395366577
-2078372490, -2395366577, -3277011828
-2395366577, -3277011828, -921172291
-3277011828, -921172291, -2435213902
-921172291, -2435213902, -1728072581
-2435213902, -1728072581, -2920943000
-1728072581, -2920943000, -38052855
-2920943000, -38052855, -1201311698
-38052855, -1201311698, -649926425
-1201311698, -649926425, -3261224828
-649926425, -3261224828, -484943211
-3261224828, -484943211, -2234083094
-484943211, -2234083094, -3685112685
-2234083094, -3685112685, -1422654752
-3685112685, -1422654752, -3212865951
-1422654752, -3212865951, -2098213914
-3212865951, -2098213914, -1023306881
-2098213914, -1023306881, -3438453380
-1023306881, -3438453380, -1353268371
-3438453380, -1353268371, -1394735838
-1353268371, -1394735838, -3958660693
-1394735838, -3958660693, -923904936
-3958660693, -923904936, -3441097287
-923904936, -3441097287, -4106977122
-3441097287, -4106977122, -3233285353
-4106977122, -3233285353, -359152780
-3233285353, -359152780, -1856069307
-359152780, -1856069307, -735528358
-1856069307, -735528358, -944632893
-735528358, -944632893, -3579656496
-944632893, -3579656496, -2244926959
-3579656496, -2244926959, -2935067050
-2244926959, -2935067050, -3609428049
-2935067050, -3609428049, -207832468
-3609428049, -207832468, -980462563
-207832468, -980462563, -3018614638
-980462563, -3018614638, -342015269
-3018614638, -342015269, -1620886968
-342015269, -1620886968, -2797780119
-1620886968, -2797780119, -1203997426
-2797780119, -1203997426, -570851001
-1203997426, -570851001, -3242188188
-570851001, -3242188188, -2170799115
-3242188188, -2170799115, -1885372470
-2170799115, -1885372470, -2779666701
-1885372470, -2779666701, -1387950400
-2779666701, -1387950400, -1242117695
-1387950400, -1242117695, -3692989242
-1242117695, -3692989242, -909287457
-3692989242, -909287457, -848700580
-909287457, -848700580, -2901624627
-848700580, -2901624627, -2735648766
-2901624627, -2735648766, -838363125
-2735648766, -838363125, -4145830856
-838363125, -4145830856, -2434853607
-4145830856, -2434853607, -1576776322
-2434853607, -1576776322, -1107657865
-1576776322, -1107657865, -2394569388
-1107657865, -2394569388, -88331611
-2394569388, -88331611, -2536380102
-88331611, -2536380102, -2647951837
-2536380102, -2647951837, -3810829648
-2647951837, -3810829648, -4285823631
-3810829648, -4285823631, -1492132042
-4285823631, -1492132042, -3823684593
-1492132042, -3823684593, -1681670068
-3823684593, -1681670068, -2745568899
-1681670068, -2745568899, -1574032526
-2745568899, -1574032526, -455237317
-1574032526, -455237317, -1588686296
-455237317, -1588686296, -2228913463
-1588686296, -2228913463, -648869394
-2228913463, -648869394, -819074649
-648869394, -819074649, -3261617084
-819074649, -3261617084, -353800875
-3261617084, -353800875, -4201187670
-353800875, -4201187670, -126715565
-4201187670, -126715565, -3164394848
-126715565, -3164394848, -940944095
-3164394848, -940944095, -2474594906
-940944095, -2474594906, -3938649025
-2474594906, -3938649025, -1237751492
-3938649025, -1237751492, -2898133459
-1237751492, -2898133459, -4282307870
-2898133459, -4282307870, -4211974549
-4282307870, -4211974549, -2738682856
-4211974549, -2738682856, -3243543431
-2738682856, -3243543431, -4073739682
-3243543431, -4073739682, -3880334377
-4073739682, -3880334377, -748366028
-3880334377, -748366028, -2255551483
-748366028, -2255551483, -2583320550
-2255551483, -2583320550, -107368317
-2583320550, -107368317, -1155793264
-107368317, -1155793264, -1957807919
-1155793264, -1957807919, -2745507818
-1957807919, -2745507818, -2784905105
-2745507818, -2784905105, -526789076
-2784905105, -526789076, -959455523
-526789076, -959455523, -270447022
-959455523, -270447022, -564605029
-270447022, -564605029, -2287994360
-564605029, -2287994360, -481557975
-2287994360, -481557975, -85905714
-481557975, -85905714, -386391545
-85905714, -386391545, -962836956
-386391545, -962836956, -967315787
-962836956, -967315787, -2878014070
-967315787, -2878014070, -3400262733
-2878014070, -3400262733, -561719680
-3400262733, -561719680, -1959645055
-561719680, -1959645055, -3673852282
-1959645055, -3673852282, -2442631009
-3673852282, -2442631009, -3305896164
-2442631009, -3305896164, -3971050611
-3305896164, -3971050611, -385509950
-3971050611, -385509950, -3550219061
-385509950, -3550219061, -2575010824
-3550219061, -2575010824, -1407048743
-2575010824, -1407048743, -571566274
-1407048743, -571566274, -4201321417
-571566274, -4201321417, -9635564
-4201321417, -9635564, -1775293083
-9635564, -1775293083, -713296134
-1775293083, -713296134, -1634419997
-713296134, -1634419997, -1201884560
-1634419997, -1201884560, -2259600335
-1201884560, -2259600335, -1423478538
-2259600335, -1423478538, -441185073
-1423478538, -441185073, -3462988788
-441185073, -3462988788, -3988186051
-3462988788, -3988186051, -672857806
-3988186051, -672857806, -442053125
-672857806, -442053125, -967872024
-442053125, -967872024, -1517758071
-967872024, -1517758071, -534846546
-1517758071, -534846546, -613406105
-534846546, -613406105, -1438257148
-613406105, -1438257148, -4240457707
-1438257148, -4240457707, -1745775510
-4240457707, -1745775510, -2222027245
-1745775510, -2222027245, -207449504
-2222027245, -207449504, -3612976159
-207449504, -3612976159, -2253926554
-3612976159, -2253926554, -1838701313
-2253926554, -1838701313, -2465090308
-1838701313, -2465090308, -896894739
-2465090308, -896894739, -1971941214
-896894739, -1971941214, -2483791061
-1971941214, -2483791061, -3017804840
-2483791061, -3017804840, -2867125447
-3017804840, -2867125447, -1988553698
-2867125447, -1988553698, -1364403049
-1988553698, -1364403049, -3626620172
-1364403049, -3626620172, -3540736315
-3626620172, -3540736315, -2601724454
-3540736315, -2601724454, -1783327421
-2601724454, -1783327421, -879397296
-1783327421, -879397296, -3264442479
-879397296, -3264442479, -3461508650
-3264442479, -3461508650, -1236913873
-3461508650, -1236913873, -1036832276
-1236913873, -1036832276, -3756152419
-1036832276, -3756152419, -3742284782
-3756152419, -3742284782, -1134584741
-3742284782, -1134584741, -1252722232
-1134584741, -1252722232, -2521562903
-1252722232, -2521562903, -3485194098
-2521562903, -3485194098, -894565689
-3485194098, -894565689, -49501724
-894565689, -49501724, -403119755
-49501724, -403119755, -1882932406
-403119755, -1882932406, -2521182093
-1882932406, -2521182093, -72065472
-2521182093, -72065472, -585181375
-72065472, -585181375, -90195898
-585181375, -90195898, -3450687137
-90195898, -3450687137, -3723857188
-3450687137, -3723857188, -2075283891
-3723857188, -2075283891, -2184438910
-2075283891, -2184438910, -1623486069
-2184438910, -1623486069, -1215462472
-1623486069, -1215462472, -2492566887
-1215462472, -2492566887, -2532892418
-2492566887, -2532892418, -1307140873
-2532892418, -1307140873, -1021809452
-1307140873, -1021809452, -2445840347
-1021809452, -2445840347, -2582625094
-2445840347, -2582625094, -2825830493
-2582625094, -2825830493, -1346483664
-2825830493, -1346483664, -2710031631
-1346483664, -2710031631, -232439114
-2710031631, -232439114, -1227872881
-232439114, -1227872881, -1981384756
-1227872881, -1981384756, -1515878659
-1981384756, -1515878659, -1245833486
-1515878659, -1245833486, -669304133
-1245833486, -669304133, -257388120
-669304133, -257388120, -2488960951
-257388120, -2488960951, -2306278034
-2488960951, -2306278034, -2973127897
-2306278034, -2973127897, -3902245948
-2973127897, -3902245948, -4045712683
-3902245948, -4045712683, -1616481750
-4045712683, -1616481750, -764550445
-1616481750, -764550445, -2353907168
-764550445, -2353907168, -109862239
-2353907168, -109862239, -1675284186
-109862239, -1675284186, -213807681
-1675284186, -213807681, -212451140
-213807681, -212451140, -3759131731
-212451140, -3759131731, -2151795102
-3759131731, -2151795102, -2855168021
-2151795102, -2855168021, -691723368
-2855168021, -691723368, -1259073031
-691723368, -1259073031, -1177502242
-1259073031, -1177502242, -3725972137
-1177502242, -3725972137, -1951678796
-3725972137, -1951678796, -565212795
-1951678796, -565212795, -828488806
-565212795, -828488806, -1866286589
-828488806, -1866286589, -3694186992
-1866286589, -3694186992, -2293488047
-3694186992, -2293488047, -2906225770
-2293488047, -2906225770, -966137361
-2906225770, -966137361, -3151442516
-966137361, -3151442516, -3553053603
-3151442516, -3553053603, -1526498862
-3553053603, -1526498862, -2643351269
-1526498862, -2643351269, -1472054904
-2643351269, -1472054904, -2227880023
-1472054904, -2227880023, -3722091954
-2227880023, -3722091954, -2351225977
-3722091954, -2351225977, -1781445212
-2351225977, -1781445212, -2579557323
-1781445212, -2579557323, -816924406
-2579557323, -816924406, -1136474829
-816924406, -1136474829, -594270720
-1136474829, -594270720, -495141375
-594270720, -495141375, -1234159098
-495141375, -1234159098, -2444477921
-1234159098, -2444477921, -3247628644
-2444477921, -3247628644, -2939549427
-3247628644, -2939549427, -2398822078
-2939549427, -2398822078, -749834677
-2398822078, -749834677, -2755734664
-749834677, -2755734664, -1954283175
-2755734664, -1954283175, -1660032322
-1954283175, -1660032322, -2076209737
-1660032322, -2076209737, -2146951020
-2076209737, -2146951020, -2859142427
-2146951020, -2859142427, -3350277510
-2859142427, -3350277510, -3726572445
-3350277510, -3726572445, -356507152
-3726572445, -356507152, -3376387663
-356507152, -3376387663, -3795233674
-3376387663, -3795233674, -1205109169
-3795233674, -1205109169, -2408434804
-1205109169, -2408434804, -4006661699
-2408434804, -4006661699, -3733361486
-4006661699, -3733361486, -3338999941
-3733361486, -3338999941, -1877347992
-3338999941, -1877347992, -63219959
-1877347992, -63219959, -2041489618
-63219959, -2041489618, -1174770713
-2041489618, -1174770713, -2806040700
-1174770713, -2806040700, -3481524843
-2806040700, -3481524843, -898265110
-3481524843, -898265110, -2653915245
-898265110, -2653915245, -1152245280
-2653915245, -1152245280, -4008564383
-1152245280, -4008564383, -4198968602
-4008564383, -4198968602, -3480570241
-4198968602, -3480570241, -3677942660
-3480570241, -3677942660, -1640812947
-3677942660, -1640812947, -2846352350
-1640812947, -2846352350, -4038454101
-2846352350, -4038454101, -2207083688
-4038454101, -2207083688, -587841351
-2207083688, -587841351, -3892926562
-587841351, -3892926562, -751911401
-3892926562, -751911401, -492465548
-751911401, -492465548, -4288697275
-492465548, -4288697275, -522587814
-4288697275, -522587814, -3766214973
-522587814, -3766214973, -880204336
-3766214973, -880204336, -2689794799
-880204336, -2689794799, -2124040874
-2689794799, -2124040874, -2899516753
-2124040874, -2899516753, -2915391124
-2899516753, -2915391124, -2048852195
-2915391124, -2048852195, -2116554862
-2048852195, -2116554862, -313592357
-2116554862, -313592357, -534267576
-313592357, -534267576, -426787223
-534267576, -426787223, -633021426
-426787223, -633021426, -3938483129
-633021426, -3938483129, -2069221020
-3938483129, -2069221020, -4229265675
-2069221020, -4229265675, -523045174
-4229265675, -523045174, -3461416461
-523045174, -3461416461, -1729876544
-3461416461, -1729876544, -3992197951
-1729876544, -3992197951, -1439237178
-3992197951, -1439237178, -1156250913
-1439237178, -1156250913, -1948513700
-1156250913, -1948513700, -2625395763
-1948513700, -2625395763, -2811238654
-2625395763, -2811238654, -1252226293
-2811238654, -1252226293, -220699848
-1252226293, -220699848, -3571265511
-220699848, -3571265511, -3963423618
-3571265511, -3963423618, -2200977801
-3963423618, -2200977801, -3322145708
-2200977801, -3322145708, -2700626523
-3322145708, -2700626523, -1443389382
-2700626523, -1443389382, -767293149
-1443389382, -767293149, -1860027984
-767293149, -1860027984, -924196751
-1860027984, -924196751, -4029438410
-924196751, -4029438410, -2910447857
-4029438410, -2910447857, -252039348
-2910447857, -252039348, -1884939139
-252039348, -1884939139, -3207134606
-1884939139, -3207134606, -989473733
-3207134606, -989473733, -2879155928
-989473733, -2879155928, -972393015
-2879155928, -972393015, -3334999826
-972393015, -3334999826, -306025305
-3334999826, -306025305, -2113258684
-306025305, -2113258684, -891144107
-2113258684, -891144107, -4192277078
-891144107, -4192277078, -831108013
-4192277078, -831108013, -4257068640
-831108013, -4257068640, -2042499039
-4257068640, -2042499039, -3621604186
-2042499039, -3621604186, -2096947393
-3621604186, -2096947393, -3806062532
-2096947393, -3806062532, -804034259
-3806062532, -804034259, -1006353950
-804034259, -1006353950, -3672256149
-1006353950, -3672256149, -51887336
-3672256149, -51887336, -1948143751
-51887336, -1948143751, -2723491490
-1948143751, -2723491490, -2630185257
-2723491490, -2630185257, -2944162252
-2630185257, -2944162252, -3122327803
-2944162252, -3122327803, -3869253862
-3122327803, -3869253862, -1229405309
-3869253862, -1229405309, -4118585968
-1229405309, -4118585968, -2729503791
-4118585968, -2729503791, -1085593834
-2729503791, -1085593834, -2595284113
-1085593834, -2595284113, -3889642196
-2595284113, -3889642196, -4163466787
-3889642196, -4163466787, -47274670
-4163466787, -47274670, -1179155813
